2025-06-25 17:00:31,376 - WARNING - Could not connect to Arduino
2025-06-25 17:00:32,137 - INFO - Frame processed in 149.39ms, Faces detected: 0, Best name: None
2025-06-25 17:13:58,857 - INFO - Frame processed in 44.65ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:13:58,926 - INFO - Frame processed in 48.40ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:13:58,983 - INFO - Frame processed in 46.50ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:13:59,052 - INFO - Frame processed in 49.59ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:13:59,110 - INFO - Frame processed in 42.53ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:13:59,179 - INFO - Frame processed in 45.87ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:13:59,241 - INFO - Frame processed in 42.21ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:13:59,312 - INFO - Frame processed in 47.78ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:13:59,378 - INFO - Frame processed in 47.70ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:13:59,440 - INFO - Frame processed in 44.80ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:13:59,505 - INFO - Frame processed in 44.96ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:13:59,573 - INFO - Frame processed in 48.25ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:13:59,642 - INFO - Frame processed in 50.49ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:13:59,707 - INFO - Frame processed in 48.02ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:13:59,773 - INFO - Frame processed in 49.01ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:13:59,839 - INFO - Frame processed in 48.79ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:13:59,905 - INFO - Frame processed in 49.42ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:13:59,969 - INFO - Frame processed in 48.41ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:00,032 - INFO - Frame processed in 46.34ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:00,102 - INFO - Frame processed in 50.38ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:00,164 - INFO - Frame processed in 48.95ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:00,232 - INFO - Frame processed in 51.13ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:00,293 - INFO - Frame processed in 46.20ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:00,360 - INFO - Frame processed in 48.41ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:00,426 - INFO - Frame processed in 49.09ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:00,490 - INFO - Frame processed in 48.00ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:00,555 - INFO - Frame processed in 46.95ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:00,619 - INFO - Frame processed in 44.09ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:00,695 - INFO - Frame processed in 54.53ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:00,754 - INFO - Frame processed in 47.64ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:00,820 - INFO - Frame processed in 47.88ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:00,890 - INFO - Frame processed in 51.84ms, Faces detected: 1, Best name: Unknown
2025-06-25 17:14:00,951 - INFO - Frame processed in 47.41ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:01,016 - INFO - Frame processed in 46.71ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:01,084 - INFO - Frame processed in 48.69ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:01,150 - INFO - Frame processed in 48.59ms, Faces detected: 2, Best name: bhaskar
2025-06-25 17:14:01,218 - INFO - Frame processed in 50.61ms, Faces detected: 1, Best name: Unknown
2025-06-25 17:14:01,276 - INFO - Frame processed in 43.86ms, Faces detected: 1, Best name: Unknown
2025-06-25 17:14:01,348 - INFO - Frame processed in 49.57ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:01,408 - INFO - Frame processed in 44.37ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:01,472 - INFO - Frame processed in 42.72ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:01,538 - INFO - Frame processed in 42.46ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:01,606 - INFO - Frame processed in 45.58ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:01,673 - INFO - Frame processed in 47.22ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:01,738 - INFO - Frame processed in 46.60ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:01,807 - INFO - Frame processed in 49.58ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:01,869 - INFO - Frame processed in 46.06ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:01,935 - INFO - Frame processed in 46.13ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:02,001 - INFO - Frame processed in 45.58ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:02,070 - INFO - Frame processed in 49.71ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:02,130 - INFO - Frame processed in 43.09ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:02,201 - INFO - Frame processed in 48.09ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:02,265 - INFO - Frame processed in 45.94ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:02,330 - INFO - Frame processed in 44.51ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:02,395 - INFO - Frame processed in 43.86ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:02,463 - INFO - Frame processed in 46.15ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:02,530 - INFO - Frame processed in 47.63ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:02,596 - INFO - Frame processed in 47.09ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:02,660 - INFO - Frame processed in 45.72ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:02,724 - INFO - Frame processed in 44.56ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:02,786 - INFO - Frame processed in 42.25ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:02,855 - INFO - Frame processed in 45.27ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:02,920 - INFO - Frame processed in 44.95ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:02,989 - INFO - Frame processed in 48.19ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:03,051 - INFO - Frame processed in 45.05ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:03,116 - INFO - Frame processed in 44.65ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:03,181 - INFO - Frame processed in 44.26ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:03,252 - INFO - Frame processed in 48.31ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:03,314 - INFO - Frame processed in 44.95ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:03,381 - INFO - Frame processed in 47.41ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:03,446 - INFO - Frame processed in 46.25ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:03,510 - INFO - Frame processed in 44.63ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:03,574 - INFO - Frame processed in 43.92ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:03,647 - INFO - Frame processed in 51.05ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:03,708 - INFO - Frame processed in 46.95ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:03,778 - INFO - Frame processed in 50.79ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:03,838 - INFO - Frame processed in 45.68ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:03,904 - INFO - Frame processed in 45.27ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:03,972 - INFO - Frame processed in 45.29ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:04,039 - INFO - Frame processed in 46.65ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:04,102 - INFO - Frame processed in 44.32ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:04,167 - INFO - Frame processed in 43.75ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:04,233 - INFO - Frame processed in 43.58ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:04,303 - INFO - Frame processed in 48.57ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:04,370 - INFO - Frame processed in 49.71ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:04,430 - INFO - Frame processed in 43.05ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:04,498 - INFO - Frame processed in 44.91ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:04,563 - INFO - Frame processed in 46.14ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:04,622 - INFO - Frame processed in 40.02ms, Faces detected: 0, Best name: None
2025-06-25 17:14:04,674 - INFO - Frame processed in 41.67ms, Faces detected: 0, Best name: None
2025-06-25 17:14:04,739 - INFO - Frame processed in 40.42ms, Faces detected: 0, Best name: None
2025-06-25 17:14:04,804 - INFO - Frame processed in 40.86ms, Faces detected: 0, Best name: None
2025-06-25 17:14:04,871 - INFO - Frame processed in 41.97ms, Faces detected: 0, Best name: None
2025-06-25 17:14:04,934 - INFO - Frame processed in 38.09ms, Faces detected: 0, Best name: None
2025-06-25 17:14:04,985 - INFO - Frame processed in 39.35ms, Faces detected: 0, Best name: None
2025-06-25 17:14:05,038 - INFO - Frame processed in 42.86ms, Faces detected: 0, Best name: None
2025-06-25 17:14:05,102 - INFO - Frame processed in 40.13ms, Faces detected: 0, Best name: None
2025-06-25 17:14:05,166 - INFO - Frame processed in 40.31ms, Faces detected: 0, Best name: None
2025-06-25 17:14:05,232 - INFO - Frame processed in 41.24ms, Faces detected: 0, Best name: None
2025-06-25 17:14:05,302 - INFO - Frame processed in 46.12ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:05,366 - INFO - Frame processed in 44.38ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:05,432 - INFO - Frame processed in 45.24ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:05,499 - INFO - Frame processed in 47.10ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:05,571 - INFO - Frame processed in 53.56ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:05,638 - INFO - Frame processed in 52.94ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:05,696 - INFO - Frame processed in 46.04ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:05,766 - INFO - Frame processed in 50.35ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:05,830 - INFO - Frame processed in 47.91ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:05,898 - INFO - Frame processed in 50.44ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:05,959 - INFO - Frame processed in 46.35ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:06,025 - INFO - Frame processed in 47.22ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:06,091 - INFO - Frame processed in 47.82ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:06,157 - INFO - Frame processed in 48.28ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:06,224 - INFO - Frame processed in 50.03ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:06,287 - INFO - Frame processed in 47.46ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:06,354 - INFO - Frame processed in 48.63ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:06,417 - INFO - Frame processed in 43.76ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:06,485 - INFO - Frame processed in 45.87ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:06,554 - INFO - Frame processed in 49.26ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:06,617 - INFO - Frame processed in 46.52ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:06,682 - INFO - Frame processed in 46.30ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:06,748 - INFO - Frame processed in 47.86ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:06,814 - INFO - Frame processed in 47.71ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:06,879 - INFO - Frame processed in 50.32ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:06,944 - INFO - Frame processed in 51.02ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:07,010 - INFO - Frame processed in 51.31ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:07,074 - INFO - Frame processed in 48.83ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:07,133 - INFO - Frame processed in 47.44ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:07,192 - INFO - Frame processed in 48.66ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:07,260 - INFO - Frame processed in 50.77ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:07,326 - INFO - Frame processed in 51.61ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:07,388 - INFO - Frame processed in 47.16ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:07,451 - INFO - Frame processed in 44.31ms, Faces detected: 0, Best name: None
2025-06-25 17:14:07,514 - INFO - Frame processed in 41.16ms, Faces detected: 0, Best name: None
2025-06-25 17:14:07,581 - INFO - Frame processed in 42.53ms, Faces detected: 0, Best name: None
2025-06-25 17:14:07,643 - INFO - Frame processed in 39.84ms, Faces detected: 0, Best name: None
2025-06-25 17:14:07,696 - INFO - Frame processed in 41.85ms, Faces detected: 0, Best name: None
2025-06-25 17:14:07,764 - INFO - Frame processed in 43.78ms, Faces detected: 0, Best name: None
2025-06-25 17:14:07,828 - INFO - Frame processed in 41.76ms, Faces detected: 0, Best name: None
2025-06-25 17:14:07,894 - INFO - Frame processed in 43.29ms, Faces detected: 0, Best name: None
2025-06-25 17:14:07,952 - INFO - Frame processed in 43.65ms, Faces detected: 0, Best name: None
2025-06-25 17:14:08,013 - INFO - Frame processed in 46.49ms, Faces detected: 0, Best name: None
2025-06-25 17:14:08,077 - INFO - Frame processed in 45.96ms, Faces detected: 0, Best name: None
2025-06-25 17:14:08,133 - INFO - Frame processed in 43.44ms, Faces detected: 0, Best name: None
2025-06-25 17:14:08,188 - INFO - Frame processed in 44.99ms, Faces detected: 0, Best name: None
2025-06-25 17:14:08,243 - INFO - Frame processed in 44.37ms, Faces detected: 0, Best name: None
2025-06-25 17:14:08,298 - INFO - Frame processed in 45.28ms, Faces detected: 0, Best name: None
2025-06-25 17:14:08,364 - INFO - Frame processed in 55.36ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:08,425 - INFO - Frame processed in 51.49ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:08,488 - INFO - Frame processed in 52.27ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:08,550 - INFO - Frame processed in 51.60ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:08,608 - INFO - Frame processed in 47.92ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:08,668 - INFO - Frame processed in 50.01ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:08,733 - INFO - Frame processed in 52.89ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:08,790 - INFO - Frame processed in 47.47ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:08,853 - INFO - Frame processed in 52.74ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:08,918 - INFO - Frame processed in 54.64ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:08,984 - INFO - Frame processed in 54.68ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:09,050 - INFO - Frame processed in 55.09ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:09,115 - INFO - Frame processed in 53.79ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:09,188 - INFO - Frame processed in 60.39ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:09,265 - INFO - Frame processed in 66.50ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:09,342 - INFO - Frame processed in 65.73ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:09,423 - INFO - Frame processed in 65.79ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:09,496 - INFO - Frame processed in 57.15ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:09,572 - INFO - Frame processed in 59.96ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:09,793 - INFO - Frame processed in 89.12ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:09,893 - INFO - Frame processed in 58.02ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:09,959 - INFO - Frame processed in 52.08ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:10,025 - INFO - Frame processed in 54.48ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:10,092 - INFO - Frame processed in 55.75ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:10,157 - INFO - Frame processed in 54.80ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:10,219 - INFO - Frame processed in 51.73ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:10,287 - INFO - Frame processed in 55.00ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:10,350 - INFO - Frame processed in 52.05ms, Faces detected: 1, Best name: bhaskar
2025-06-25 17:14:10,412 - INFO - Frame processed in 51.10ms, Faces detected: 1, Best name: bhaskar
